"LHS","RHS","support","confidence","coverage","lift","count"
"{ENSG00000170312_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.374660633484163,0.983372921615202,0.380995475113122,1.33165083135392,414
"{ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.373755656108597,0.983333333333333,0.380090497737557,1.33159722222222,413
"{ENSG00000169607_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.373755656108597,0.983333333333333,0.380090497737557,1.33159722222222,413
"{ENSG00000077152_Low,ENSG00000170312_Low,PR=Positive}","{ER=Positive}",0.319457013574661,0.983286908077994,0.324886877828054,1.33153435468895,353
"{ENSG00000169607_Low,ENSG00000170312_Low,PR=Positive}","{ER=Positive}",0.318552036199095,0.983240223463687,0.323981900452489,1.33147113594041,352
"{ENSG00000090889_Low,ENSG00000143228_Low,PR=Positive}","{ER=Positive}",0.318552036199095,0.983240223463687,0.323981900452489,1.33147113594041,352
"{ENSG00000169607_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.317647058823529,0.983193277310924,0.323076923076923,1.33140756302521,351
"{ENSG00000077152_Low,ENSG00000117650_Low,PR=Positive}","{ER=Positive}",0.316742081447964,0.98314606741573,0.322171945701357,1.3313436329588,350
"{ENSG00000090889_Low,ENSG00000117650_Low,PR=Positive}","{ER=Positive}",0.314932126696833,0.983050847457627,0.320361990950226,1.33121468926554,348
"{ENSG00000143228_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.312217194570136,0.982905982905983,0.317647058823529,1.33101851851852,345
"{ENSG00000158402_Low,ENSG00000170312_Low,PR=Positive}","{ER=Positive}",0.31131221719457,0.982857142857143,0.316742081447964,1.33095238095238,344
"{ENSG00000143228_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.310407239819005,0.982808022922636,0.315837104072398,1.3308858643744,343
"{ENSG00000105011_Low,ENSG00000123485_Low,PR=Positive}","{ER=Positive}",0.308597285067873,0.982708933717579,0.314027149321267,1.33075168107589,341
"{ENSG00000117650_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.307692307692308,0.982658959537572,0.313122171945701,1.33068400770713,340
"{ENSG00000158402_Low,PR=Positive}","{ER=Positive}",0.357466063348416,0.982587064676617,0.363800904977376,1.33058665008292,395
"{ENSG00000025423_High,ER=Positive}","{PR=Positive}",0.328506787330317,0.850117096018735,0.386425339366516,1.33056570977437,363
"{ENSG00000025423_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.328506787330317,0.850117096018735,0.386425339366516,1.33056570977437,363
"{ENSG00000077152_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.305882352941176,0.982558139534884,0.31131221719457,1.33054748062016,338
"{ENSG00000158402_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.304977375565611,0.982507288629738,0.310407239819005,1.33047862001944,337
"{ENSG00000152253_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.304072398190045,0.982456140350877,0.309502262443439,1.33040935672515,336
"{ENSG00000090889_Low,ENSG00000152253_Low,PR=Positive}","{ER=Positive}",0.304072398190045,0.982456140350877,0.309502262443439,1.33040935672515,336
"{ENSG00000105011_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.304072398190045,0.982456140350877,0.309502262443439,1.33040935672515,336
"{ENSG00000123485_Low,ENSG00000276043_Low,PR=Positive}","{ER=Positive}",0.302262443438914,0.982352941176471,0.307692307692308,1.33026960784314,334
"{ENSG00000117650_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.301357466063348,0.982300884955752,0.306787330316742,1.33019911504425,333
"{ENSG00000169607_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.301357466063348,0.982300884955752,0.306787330316742,1.33019911504425,333
"{ENSG00000131471_High,PR=Positive}","{ER=Positive}",0.350226244343891,0.982233502538071,0.356561085972851,1.3301078680203,387
"{ENSG00000131471_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.350226244343891,0.982233502538071,0.356561085972851,1.3301078680203,387
"{ENSG00000276043_Low,ER=Positive}","{PR=Positive}",0.337556561085973,0.849658314350797,0.397285067873303,1.32984764498248,373
"{ENSG00000276043_Low,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.337556561085973,0.849658314350797,0.397285067873303,1.32984764498248,373
"{ENSG00000088325_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.345701357466063,0.982005141388175,0.352036199095023,1.32979862896315,382
"{ENSG00000165410_Low,ER=Positive}","{PR=Positive}",0.326696832579186,0.849411764705882,0.384615384615385,1.32946175637394,361
"{ENSG00000165410_Low,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.326696832579186,0.849411764705882,0.384615384615385,1.32946175637394,361
"{ENSG00000088325_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.34027149321267,0.981723237597911,0.346606334841629,1.32941688424717,376
"{ENSG00000088325_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.388235294117647,0.981693363844394,0.395475113122172,1.32937643020595,429
"{ENSG00000120049_High,PR=Positive}","{ER=Positive}",0.33393665158371,0.981382978723404,0.34027149321267,1.32895611702128,369
"{ENSG00000090889_Low,ENSG00000169607_Low,PR=Positive}","{ER=Positive}",0.332126696832579,0.981283422459893,0.338461538461538,1.32882130124777,367
"{ENSG00000077152_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.330316742081448,0.981182795698925,0.336651583710407,1.32868503584229,365
"{ENSG00000090889_Low,PR=Positive}","{ER=Positive}",0.37737556561086,0.981176470588235,0.384615384615385,1.32867647058824,417
"{ENSG00000077152_Low,ENSG00000088325_Low,PR=Positive}","{ER=Positive}",0.328506787330317,0.981081081081081,0.334841628959276,1.3285472972973,363
"{ENSG00000088325_Low,ENSG00000158402_Low,PR=Positive}","{ER=Positive}",0.327601809954751,0.981029810298103,0.33393665158371,1.32847786811201,362
"{ENSG00000165410_Low,PR=Positive}","{ER=Positive}",0.326696832579186,0.980978260869565,0.333031674208145,1.3284080615942,361
"{ENSG00000090889_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.326696832579186,0.980978260869565,0.333031674208145,1.3284080615942,361
"{ENSG00000056998_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.32579185520362,0.980926430517711,0.332126696832579,1.3283378746594,360
"{ENSG00000123612_High,PR=Positive}","{ER=Positive}",0.322171945701357,0.980716253443526,0.328506787330317,1.32805325987144,356
"{ENSG00000123612_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.322171945701357,0.980716253443526,0.328506787330317,1.32805325987144,356
"{ENSG00000158402_Low,ENSG00000175063_Low,PR=Positive}","{ER=Positive}",0.319457013574661,0.980555555555556,0.32579185520362,1.32783564814815,353
"{ENSG00000163815_High,PR=Positive}","{ER=Positive}",0.363800904977376,0.980487804878049,0.3710407239819,1.32774390243902,402
"{ENSG00000170145_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.317647058823529,0.980446927374302,0.323981900452489,1.32768854748603,351
"{ENSG00000148180_High,ER=Positive}","{PR=Positive}",0.308597285067873,0.848258706467662,0.363800904977376,1.32765704057616,341
"{ENSG00000148180_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.308597285067873,0.848258706467662,0.363800904977376,1.32765704057616,341
"{ENSG00000088325_Low,ENSG00000152253_Low,PR=Positive}","{ER=Positive}",0.315837104072398,0.980337078651685,0.322171945701357,1.32753979400749,349
"{ENSG00000127564_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.360180995475113,0.980295566502463,0.367420814479638,1.32748357963875,398
"{ENSG00000124743_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.314932126696833,0.980281690140845,0.321266968325792,1.32746478873239,348
"{ENSG00000088325_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.314027149321267,0.980225988700565,0.320361990950226,1.32738935969868,347
"{ENSG00000077152_Low,ENSG00000090889_Low,PR=Positive}","{ER=Positive}",0.314027149321267,0.980225988700565,0.320361990950226,1.32738935969868,347
"{ENSG00000090889_Low,ENSG00000158402_Low,PR=Positive}","{ER=Positive}",0.314027149321267,0.980225988700565,0.320361990950226,1.32738935969868,347
"{ENSG00000148180_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.313122171945701,0.980169971671388,0.319457013574661,1.327313503305,346
"{ENSG00000183856_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.355656108597285,0.980049875311721,0.36289592760181,1.32715087281796,393
"{ENSG00000077152_Low,ENSG00000158402_Low,PR=Positive}","{ER=Positive}",0.308597285067873,0.979885057471264,0.314932126696833,1.32692768199234,341
"{ENSG00000181856_High,ER=Positive}","{PR=Positive}",0.327601809954751,0.847775175644028,0.386425339366516,1.32690023949951,362
"{ENSG00000181856_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.327601809954751,0.847775175644028,0.386425339366516,1.32690023949951,362
"{ENSG00000152253_Low,PR=Positive}","{ER=Positive}",0.351131221719457,0.97979797979798,0.358371040723982,1.32680976430976,388
"{ENSG00000099953_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.351131221719457,0.97979797979798,0.358371040723982,1.32680976430976,388
"{ENSG00000152253_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.351131221719457,0.97979797979798,0.358371040723982,1.32680976430976,388
"{ENSG00000137745_High,ER=Positive}","{PR=Positive}",0.322171945701357,0.847619047619048,0.380090497737557,1.32665587481451,356
"{ENSG00000137745_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.322171945701357,0.847619047619048,0.380090497737557,1.32665587481451,356
"{ENSG00000175063_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.304977375565611,0.979651162790698,0.31131221719457,1.3266109496124,337
"{ENSG00000090889_Low,ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.304977375565611,0.979651162790698,0.31131221719457,1.3266109496124,337
"{ENSG00000133800_High,PR=Positive}","{ER=Positive}",0.304072398190045,0.979591836734694,0.310407239819005,1.3265306122449,336
"{ENSG00000133800_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.304072398190045,0.979591836734694,0.310407239819005,1.3265306122449,336
"{ENSG00000088325_Low,ENSG00000105011_Low,PR=Positive}","{ER=Positive}",0.30316742081448,0.97953216374269,0.309502262443439,1.32644980506823,335
"{ENSG00000230838_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.345701357466063,0.979487179487179,0.352941176470588,1.32638888888889,382
"{ENSG00000088325_Low,PR=Positive}","{ER=Positive}",0.388235294117647,0.979452054794521,0.396380090497738,1.32634132420091,429
"{ENSG00000088325_Low,ENSG00000090889_Low,PR=Positive}","{ER=Positive}",0.342081447963801,0.979274611398964,0.349321266968326,1.32610103626943,378
"{HER2=Negative,PR=Positive}","{ER=Positive}",0.339366515837104,0.97911227154047,0.346606334841629,1.32588120104439,375
"{HER2=Negative,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.339366515837104,0.97911227154047,0.346606334841629,1.32588120104439,375
"{ENSG00000022267_High,PR=Positive}","{ER=Positive}",0.334841628959276,0.978835978835979,0.342081447963801,1.32550705467372,370
"{ENSG00000145708_High,ER=Positive}","{PR=Positive}",0.334841628959276,0.846681922196796,0.395475113122172,1.32518912751765,370
"{ENSG00000022267_High,ER=Positive}","{PR=Positive}",0.334841628959276,0.846681922196796,0.395475113122172,1.32518912751765,370
"{ENSG00000145708_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.334841628959276,0.846681922196796,0.395475113122172,1.32518912751765,370
"{ENSG00000022267_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.334841628959276,0.846681922196796,0.395475113122172,1.32518912751765,370
"{ER=Positive,HER2=Negative}","{PR=Positive}",0.339366515837104,0.846501128668172,0.400904977375566,1.32490615747639,375
"{ER=Positive,HER2=Negative,Subtype=Luminal_A}","{PR=Positive}",0.339366515837104,0.846501128668172,0.400904977375566,1.32490615747639,375
"{ENSG00000056998_Low,PR=Positive}","{ER=Positive}",0.32579185520362,0.978260869565217,0.333031674208145,1.32472826086957,360
"{ENSG00000134962_High,PR=Positive}","{ER=Positive}",0.324886877828054,0.978201634877384,0.332126696832579,1.32464804722979,359
"{ENSG00000137745_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.322171945701357,0.978021978021978,0.329411764705882,1.32440476190476,356
"{HER2=Negative,Subtype=Luminal_A}","{ER=Positive}",0.400904977375566,0.977924944812362,0.409954751131222,1.32427336276674,443
"{ENSG00000127564_Low,PR=Positive}","{ER=Positive}",0.360180995475113,0.977886977886978,0.368325791855204,1.32422194922195,398
"{ENSG00000169418_High,PR=Positive}","{ER=Positive}",0.318552036199095,0.977777777777778,0.32579185520362,1.32407407407407,352
"{ENSG00000169418_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.318552036199095,0.977777777777778,0.32579185520362,1.32407407407407,352
"{ENSG00000183856_Low,PR=Positive}","{ER=Positive}",0.355656108597285,0.977611940298508,0.363800904977376,1.32384950248756,393
"{PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.621719457013575,0.97724039829303,0.636199095022624,1.32334637268848,687
"{HER2=Negative,Subtype=Luminal_A}","{PR=Positive}",0.346606334841629,0.845474613686534,0.409954751131222,1.32329950159153,383
"{ENSG00000279204_High,ER=Positive}","{PR=Positive}",0.326696832579186,0.845433255269321,0.386425339366516,1.32323476922465,361
"{ENSG00000279204_High,ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.326696832579186,0.845433255269321,0.386425339366516,1.32323476922465,361
"{ENSG00000169418_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.30316742081448,0.97667638483965,0.310407239819005,1.32258260447036,335
"{ENSG00000088325_Low,ENSG00000276043_Low,PR=Positive}","{ER=Positive}",0.302262443438914,0.976608187134503,0.309502262443439,1.32249025341131,334
"{ENSG00000276043_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.337556561085973,0.976439790575916,0.345701357466063,1.32226221640489,373
"{ENSG00000077152_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.372850678733032,0.976303317535545,0.381900452488688,1.32207740916272,412
"{ENSG00000145708_High,PR=Positive}","{ER=Positive}",0.334841628959276,0.976253298153034,0.342986425339367,1.32200967458223,370
"{ENSG00000145708_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.334841628959276,0.976253298153034,0.342986425339367,1.32200967458223,370
"{ENSG00000172901_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.331221719457014,0.976,0.339366515837104,1.32166666666667,366
"{ENSG00000025423_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.328506787330317,0.975806451612903,0.336651583710407,1.32140456989247,363
"{ENSG00000279204_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.326696832579186,0.975675675675676,0.334841628959276,1.32122747747748,361
"{ENSG00000115306_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.322171945701357,0.975342465753425,0.330316742081448,1.32077625570776,356
"{ENSG00000123500_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.354751131221719,0.975124378109453,0.363800904977376,1.32048092868988,392
"{ENSG00000170145_Low,PR=Positive}","{ER=Positive}",0.317647058823529,0.975,0.32579185520362,1.3203125,351
"{ENSG00000133800_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.317647058823529,0.975,0.32579185520362,1.3203125,351
"{ENSG00000099953_High,PR=Positive}","{ER=Positive}",0.351131221719457,0.974874371859296,0.360180995475113,1.32014237855946,388
"{ENSG00000124743_Low,PR=Positive}","{ER=Positive}",0.314932126696833,0.974789915966387,0.323076923076923,1.32002801120448,348
"{ENSG00000148180_Low,PR=Positive}","{ER=Positive}",0.313122171945701,0.974647887323944,0.321266968325792,1.31983568075117,346
"{ENSG00000230838_High,PR=Positive}","{ER=Positive}",0.345701357466063,0.974489795918367,0.354751131221719,1.31962159863946,382
"{ENSG00000148180_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.308597285067873,0.974285714285714,0.316742081447964,1.31934523809524,341
"{ENSG00000124743_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.306787330316742,0.974137931034483,0.314932126696833,1.31914511494253,339
"{ENSG00000203805_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.34027149321267,0.974093264248705,0.349321266968326,1.31908462867012,376
"{ENSG00000077152_Low,PR=Positive}","{ER=Positive}",0.372850678733032,0.973995271867612,0.382805429864253,1.31895193065406,412
"{ENSG00000170145_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.304072398190045,0.973913043478261,0.312217194570136,1.31884057971015,336
"{ENSG00000276043_Low,PR=Positive}","{ER=Positive}",0.337556561085973,0.973890339425587,0.346606334841629,1.31880983463882,373
"{ENSG00000119927_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.335746606334842,0.973753280839895,0.344796380090498,1.31862423447069,371
"{PR=Positive}","{ER=Positive}",0.621719457013575,0.973087818696884,0.638914027149321,1.3177230878187,687
"{ER=Positive}","{PR=Positive}",0.621719457013575,0.841911764705882,0.738461538461539,1.3177230878187,687
"{ER=Positive,Subtype=Luminal_A}","{PR=Positive}",0.621719457013575,0.841911764705882,0.738461538461539,1.3177230878187,687
"{ENSG00000101605_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.323981900452489,0.972826086956522,0.333031674208145,1.31736865942029,358
"{ENSG00000137745_High,PR=Positive}","{ER=Positive}",0.322171945701357,0.972677595628415,0.331221719457014,1.31716757741348,356
"{ENSG00000105011_Low,PR=Positive}","{ER=Positive}",0.347511312217195,0.972151898734177,0.357466063348416,1.31645569620253,384
"{ENSG00000105011_Low,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.347511312217195,0.972151898734177,0.357466063348416,1.31645569620253,384
"{ENSG00000095637_High,PR=Positive,Subtype=Luminal_A}","{ER=Positive}",0.341176470588235,0.971649484536082,0.351131221719457,1.31577534364261,377
"{ENSG00000148180_High,PR=Positive}","{ER=Positive}",0.308597285067873,0.971509971509972,0.317647058823529,1.31558641975309,341
"{ENSG00000123485_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{PR=Positive}",0.352941176470588,0.84051724137931,0.419909502262443,1.31554044153561,390
"{ENSG00000124743_High,PR=Positive}","{ER=Positive}",0.306787330316742,0.97134670487106,0.315837104072398,1.31536532951289,339
"{ENSG00000119927_High,PR=Positive}","{ER=Positive}",0.335746606334842,0.971204188481675,0.345701357466063,1.31517233856894,371
"{ENSG00000170145_High,PR=Positive}","{ER=Positive}",0.304072398190045,0.971098265895954,0.313122171945701,1.3150289017341,336
"{ENSG00000169607_Low,ENSG00000175063_Low,Subtype=Luminal_A}","{PR=Positive}",0.323076923076923,0.84,0.384615384615385,1.31473087818697,357
"{ENSG00000172901_High,PR=Positive}","{ER=Positive}",0.331221719457014,0.970822281167109,0.341176470588235,1.31465517241379,366
