"gene","baseMean","log2FC","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000266554",19.9230066471531,0.644796607646855,0.277466118143069,2.32387511658047,0.020132188274028,0.0263915628209053,"NS"
"ENSG00000286089",5.93813870173973,0.315175511620899,0.135626521872088,2.32384866374549,0.020133606497398,0.0263920903334458,"NS"
"ENSG00000137691",135.526801400793,-0.306519192114284,0.13192161089417,-2.32349491517488,0.0201525805005292,0.0264156295839891,"NS"
"ENSG00000176563",142.087317689904,0.287478453250111,0.123753879815104,2.32298537774833,0.0201799379704063,0.0264501547981599,"NS"
"ENSG00000124588",2083.01760200913,-0.162835078582584,0.070101859793256,-2.32283535790372,0.0201879988279494,0.0264593854385791,"NS"
"ENSG00000287691",12.4296456227772,-0.205355506294713,0.0884574177428149,-2.32151821220662,0.020258892329869,0.0265509625515701,"NS"
"ENSG00000178700",797.666585757313,-0.130580305640493,0.056256414402903,-2.32116296472949,0.0202780501744771,0.0265747299663601,"NS"
"ENSG00000233056",14.993309354919,0.365979031643222,0.157735122452689,2.32021268283475,0.0203293748425915,0.0266406480271043,"NS"
"ENSG00000270157",119.734476170699,0.208587690476062,0.0899155096503112,2.31981880864911,0.0203506811612202,0.0266672238487751,"NS"
"ENSG00000260630",121.97685489848,-0.165101965698034,0.0711937734681835,-2.3190506368063,0.0203922908690077,0.0267204009011342,"NS"
"ENSG00000213977",5.61633336932834,0.244511925996636,0.105444182662579,2.31887544502168,0.0204017909008112,0.026731500801552,"NS"
"ENSG00000183914",316.594798277524,0.322261568609926,0.138992263543668,2.31855759733475,0.0204190365141013,0.0267527477394285,"NS"
"ENSG00000214108",6.48129868491619,0.27837945700486,0.120069252014422,2.31849080705043,0.0204226620025935,0.0267561485295437,"NS"
"ENSG00000287906",393.142060884459,0.28165321705189,0.121495047268427,2.31822797212148,0.0204369345755262,0.0267734972371292,"NS"
"ENSG00000228293",6.05644173565389,0.499175448090018,0.215364518272398,2.31781656558045,0.0204592924131282,0.0268014357981891,"NS"
"ENSG00000228037",12.2847484985989,-0.267808376037199,0.115555782201871,-2.31756793934681,0.020472814314153,0.0268177971511551,"NS"
"ENSG00000278867",28.9828862632193,-0.196271205184112,0.0846960409097509,-2.31735985620923,0.0204841372104446,0.0268312764741397,"NS"
"ENSG00000169908",18379.2960094963,-0.309587058697681,0.133622007235506,-2.31688675467987,0.0205099014765461,0.0268636696038589,"NS"
"ENSG00000186812",2249.85931514187,-0.13315143509303,0.0574755602814935,-2.31666180270197,0.020522161870647,0.0268783731189838,"NS"
"ENSG00000196141",3481.13960623044,0.166639503086516,0.0719357979515618,2.31650315742272,0.0205308122417345,0.0268883472553939,"NS"
"ENSG00000280399",24.6318073564075,-0.270070987409981,0.116593634289112,-2.31634419028657,0.0205394833518491,0.0268983475459645,"NS"
"ENSG00000127914",8403.5366500385,0.201300561952983,0.0869121833640699,2.31613744082055,0.0205507656013327,0.0269117661838823,"NS"
"ENSG00000241560",7.10095001573594,0.418189760658397,0.180557419206628,2.31610399891585,0.0205525910226118,0.026912800128949,"NS"
"ENSG00000178403",43.9008859190466,-0.814489227150724,0.351668739981254,-2.31606945557385,0.0205544767141341,0.0269139128873057,"NS"
"ENSG00000116237",6481.10374465183,0.0967640005829884,0.0417914914816642,2.31539955029944,0.0205910761162922,0.0269604771746908,"NS"
"ENSG00000181016",14.946492832767,-0.248940203126474,0.107565857061618,-2.31430502137747,0.02065099655458,0.0270375701211723,"NS"
"ENSG00000240520",5.78722223804275,0.439747946407895,0.190030854769319,2.3140870830777,0.020662945809971,0.0270518516043767,"NS"
"ENSG00000253327",46.4119597321212,0.246271813441374,0.106425571522721,2.3140285733753,0.0206661548422639,0.0270546895574352,"NS"
"ENSG00000075711",4570.64495334357,-0.119362030967364,0.0515839626323343,-2.31393682990428,0.0206711874938573,0.0270599144595106,"NS"
"ENSG00000233609",7.27587396439096,-0.333563228743518,0.144172823089171,-2.31363457825341,0.0206877752770661,0.0270802644837492,"NS"
"ENSG00000170142",1233.69971572479,0.120846291270671,0.052235183872685,2.31350370212566,0.0206949614507159,0.027088306385765,"NS"
"ENSG00000100227",5852.82555242747,-0.111989328314687,0.0484158474093584,-2.3130717380161,0.020718695273402,0.0271180061409702,"NS"
"ENSG00000094880",2347.74026525694,0.0953777750309257,0.0412347464909535,2.3130438076502,0.0207202306949968,0.0271186496240346,"NS"
"ENSG00000287387",13.3500520710061,-0.260307249471006,0.112563860929918,-2.31252950387935,0.0207485213552137,0.0271543085497586,"NS"
"ENSG00000100647",6662.13172648766,0.132671036577946,0.0573727160555432,2.31244127347057,0.0207533780881991,0.0271592966357477,"NS"
"ENSG00000105376",64.1516619290646,-0.449971414555703,0.194590399943548,-2.31240294837897,0.0207554880407361,0.0271606897746734,"NS"
"ENSG00000100239",3454.19816099377,0.129727188066166,0.0561139090556971,2.31185440916979,0.020785707859203,0.0271988655698793,"NS"
"ENSG00000281091",9.34011404555424,-0.30166450500662,0.130515976261449,-2.31132244226047,0.020815051312366,0.027235890821242,"NS"
"ENSG00000233230",26.8130754226454,-0.194027602923169,0.083954521376118,-2.31110367545211,0.0208271290285228,0.0272503217651232,"NS"
"ENSG00000264070",17.2629393823245,-0.405620832834973,0.175563967487292,-2.31038771019077,0.0208666988822843,0.0273007202971411,"NS"
"ENSG00000225177",100.49776567734,0.250331821442314,0.108365559216972,2.31006809959884,0.0208843842131994,0.0273224828160096,"NS"
"ENSG00000119616",2567.70853745697,-0.0912964941859517,0.0395275377318767,-2.30969342955876,0.0209051328354089,0.0273482505637844,"NS"
"ENSG00000213204",19.0346595000973,-0.297777692059555,0.128934280337544,-2.30953080344488,0.0209141443969987,0.0273572845422627,"NS"
"ENSG00000248863",5.77202747905325,0.38194745661575,0.165378591809133,2.3095338546392,0.020913975290746,0.0273572845422627,"NS"
"ENSG00000204842",2728.97589314775,0.102953309596596,0.0446010616195394,2.30831522520291,0.0209816102327583,0.0274441532224384,"NS"
"ENSG00000125409",63.5191643395391,0.320000364367167,0.138637316444796,2.3081834860428,0.0209889332688928,0.0274523497411954,"NS"
"ENSG00000133083",2993.32880704731,-0.377853217551007,0.16370840121192,-2.30808690790327,0.0209943032104328,0.0274573812901111,"NS"
"ENSG00000188763",84.632925451415,0.525685427638254,0.227759121579964,2.30807628687526,0.0209948938343154,0.0274573812901111,"NS"
"ENSG00000105810",2252.94380946994,-0.307937843442082,0.133423857613347,-2.30796687301955,0.0210009790634208,0.0274639571675006,"NS"
"ENSG00000170837",603.379870499802,0.258560694298173,0.112077795045433,2.30697520586804,0.0210562023677374,0.0275347892951573,"NS"
"ENSG00000226330",21.1159747827315,0.306607264135309,0.132920786386201,2.30669162040964,0.0210720177334701,0.0275540838861184,"NS"
"ENSG00000222345",11.4114918447491,0.246841105686165,0.107039433662019,2.30607634253349,0.0211063669488808,0.0275976104528874,"NS"
"ENSG00000215375",529.575499991349,0.210456821983931,0.091270817845447,2.30585007291495,0.0211190112017021,0.0276127537633447,"NS"
"ENSG00000142319",11.6649697156687,0.488053527211285,0.211701454732225,2.30538579826298,0.0211449761621266,0.0276453112755742,"NS"
"ENSG00000183579",1204.11000592937,-0.188979514883948,0.0819738038799173,-2.30536471335138,0.0211461560138907,0.0276454626577213,"NS"
"ENSG00000213612",5.04026664814951,0.336079336133926,0.14580566644382,2.30498131060921,0.0211676201477387,0.0276721313806179,"NS"
"ENSG00000185737",50.6879814204069,-0.461296583121612,0.20017496845791,-2.30446687053485,0.0211964499946912,0.0277084260282804,"NS"
"ENSG00000280248",10.2610846846653,0.358800377284921,0.155703634593741,2.30438022992268,0.0212013088037956,0.0277133831772698,"NS"
"ENSG00000259200",5.52967864666174,0.440715242064156,0.191281737287733,2.30401107974682,0.0212220216356765,0.0277390624398305,"NS"
"ENSG00000118620",724.57028524484,-0.123689739010806,0.0536890433449397,-2.30381715345769,0.0212329098032912,0.02775189805812,"NS"
"ENSG00000185245",65.565988361242,0.299750585915155,0.130112720184992,2.30377618336604,0.021235210728787,0.0277535092280605,"NS"
"ENSG00000129933",3983.17094799688,0.095423989105815,0.0414215216424232,2.30372968742132,0.0212378222553821,0.0277555261578009,"NS"
"ENSG00000107719",954.613452723738,-0.174595854080603,0.075821038219054,-2.30273626135505,0.0212936866594731,0.0278271351088864,"NS"
"ENSG00000174106",2156.37804592741,-0.121959577304951,0.0529734038432088,-2.30227941677918,0.0213194198275579,0.0278593625661292,"NS"
"ENSG00000245479",5.97451395488914,0.347475759013579,0.150930973346026,2.30221637951643,0.0213229727197704,0.0278626039446942,"NS"
"ENSG00000170899",1233.73214461575,-0.224329277621892,0.0974687391002431,-2.3015510377248,0.0213605040217268,0.0279102421539169,"NS"
"ENSG00000249241",4.48062125632299,0.405811178993068,0.176332713985887,2.30139473169765,0.0213693294376369,0.0279203695307641,"NS"
"ENSG00000279894",24.56310128879,0.280431811459817,0.121875537552027,2.3009688169794,0.0213933937285028,0.0279504054339853,"NS"
"ENSG00000260075",7.80060079821484,0.545942349347442,0.237284584393312,2.30079147679697,0.0214034204507179,0.027962099196968,"NS"
"ENSG00000255112",2624.72974223819,-0.0979274621134721,0.0425759458666544,-2.30006545057568,0.021444512280583,0.0280143741734628,"NS"
"ENSG00000171517",255.269170343208,0.495305700453114,0.215480415353211,2.29861122014833,0.0215270258500858,0.0281207531103161,"NS"
"ENSG00000170854",1317.2897212666,-0.169906398091182,0.0739221097985298,-2.29845168859833,0.0215360945320631,0.0281311851200368,"NS"
"ENSG00000246790",5.96930926778952,0.410230150204641,0.178543940741143,2.29764252150904,0.0215821434354742,0.0281899184855993,"NS"
"ENSG00000236780",15.5672686910761,0.256447184482905,0.111643724605151,2.29701387507338,0.0216179782282126,0.0282353052657948,"NS"
"ENSG00000113621",3473.9191228417,-0.0970472116405169,0.0422607496858234,-2.29639115164755,0.0216535264444894,0.0282788916534773,"NS"
"ENSG00000276085",167.5631902732,0.345725648649151,0.150551485161069,2.29639480659572,0.0216533176531283,0.0282788916534773,"NS"
"ENSG00000234093",7.82973810723787,-0.242275728658079,0.105508004956892,-2.29627817109295,0.0216599813987076,0.0282858998099935,"NS"
"ENSG00000167780",19.0895757049917,-0.376263833822499,0.163896401371151,-2.29574188740381,0.0216906439156821,0.0283245184747355,"NS"
"ENSG00000259775",43.9160101247086,-0.202412326897392,0.0881988695687858,-2.29495375492915,0.0217357746795006,0.028382025528879,"NS"
"ENSG00000285761",12.5907488029556,-0.275915503690834,0.120236364137819,-2.29477584147979,0.0217459738217591,0.0283939162661134,"NS"
"ENSG00000230006",177.522854958221,0.402360597550413,0.175381881201798,2.29419706752631,0.0217791816837477,0.0284358469935901,"NS"
"ENSG00000224596",115.174391806682,-0.232855423846311,0.101560774384731,-2.29276928279625,0.0218612913587894,0.0285416186327993,"NS"
"ENSG00000185559",414.939832273093,-0.985441872052752,0.429822551345524,-2.29267140350805,0.0218669300970595,0.0285475458947642,"NS"
"ENSG00000124143",818.132371007512,-0.597076825219868,0.260512322630508,-2.29193313848236,0.0219095016716196,0.0286016864099261,"NS"
"ENSG00000112818",6.435527451284,0.446494895520111,0.194885117947291,2.29106716933035,0.021959529108333,0.0286655542261769,"NS"
"ENSG00000105136",561.510711713577,0.146280165110391,0.0638565586887226,2.29076179666138,0.0219771943149271,0.0286871727037842,"NS"
"ENSG00000188375",17.0517159881229,0.203643164428975,0.0889141059006678,2.2903358512819,0.0220018550632485,0.0287179199396262,"NS"
"ENSG00000267723",3.73621284689066,0.482912723154167,0.210860103903417,2.2902043308077,0.0220094745014665,0.0287264220346931,"NS"
"ENSG00000286781",16.6341358308023,0.269843238705603,0.117829843562415,2.29010945399979,0.0220149724698776,0.0287321545054448,"NS"
"ENSG00000188529",6297.10587317299,0.0779542413349434,0.034044755228983,2.28975772657573,0.0220353649713302,0.0287573245589779,"NS"
"ENSG00000257497",73.531281569866,0.27263612647584,0.119086364656158,2.28939834768683,0.0220562180607093,0.0287830931455768,"NS"
"ENSG00000146085",3109.39606620383,-0.126150540435313,0.0551270746006136,-2.28835905676571,0.0221166199228346,0.0288590177396999,"NS"
"ENSG00000213875",4.202582245872,-0.364788798744771,0.159409749980681,-2.28837193953934,0.0221158703176551,0.0288590177396999,"NS"
"ENSG00000259182",10.6583232580393,0.290253162912356,0.126858351133701,2.28800989701062,0.0221369447700268,0.0288840880911042,"NS"
"ENSG00000273367",14.8810463199424,0.39978017526422,0.174876660592882,2.28606935830574,0.022250201261021,0.0290304062151653,"NS"
"ENSG00000259126",5.03064660920462,0.897943532298689,0.392844024448819,2.28575077235438,0.0222688431017034,0.0290532696909388,"NS"
"ENSG00000107745",3853.88180743781,0.0951685659104555,0.0416483546135559,2.28504983674624,0.0223099056915156,0.0291053808572064,"NS"
"ENSG00000120594",9515.10112641606,-0.214172657823918,0.0937387204066775,-2.28478324533072,0.0223255405676333,0.0291243155999036,"NS"
"ENSG00000113140",152890.577268006,0.235800031944484,0.103247964496729,2.28382257310219,0.0223819604824907,0.0291964510365813,"NS"
"ENSG00000134265",2100.67156040492,0.109541815804851,0.0479806389633619,2.28304203886275,0.022427892196427,0.029253429748249,"NS"
"ENSG00000211935",827.605642752561,0.575382346833677,0.252023439378614,2.28305092674052,0.0224273687149722,0.029253429748249,"NS"
"ENSG00000232842",3.23400630497541,0.554500145996297,0.242918255657481,2.28266148419143,0.0224503162104687,0.0292812081056318,"NS"
"ENSG00000178440",13.1625187191388,-0.262082847528785,0.114819499040324,-2.28256393486565,0.0224560673983046,0.0292872389476107,"NS"
"ENSG00000267655",25.5459978827339,0.202669159508095,0.088796491170848,2.28240054123481,0.022465703419374,0.0292983355355263,"NS"
"ENSG00000236330",5.55367067729841,-0.255623404279786,0.112007833533644,-2.28219220223561,0.0224779952743705,0.0293128944046288,"NS"
"ENSG00000214851",13.3302250827111,-0.31822090224773,0.139451676125796,-2.28194390407089,0.0224926523274667,0.0293305360429588,"NS"
"ENSG00000007038",242.316283630667,0.549216723026401,0.240719860427407,2.28155966047524,0.0225153506219877,0.0293586612050119,"NS"
"ENSG00000273061",45.3656987271325,-0.207855521778278,0.0911339931652319,-2.28076829028464,0.0225621617090233,0.0294182235954097,"NS"
"ENSG00000275024",7.51205648648857,-0.322526582278272,0.141488249159961,-2.27952910713904,0.0226356317384294,0.0295125381741424,"NS"
"ENSG00000075303",1254.19780290177,0.117516173203083,0.0515569709333073,2.2793459560512,0.022646508215081,0.0295252373512655,"NS"
"ENSG00000261123",9.43810719429044,0.31707946983097,0.139135956087089,2.27891825196143,0.0226719252263031,0.0295568914298049,"NS"
"ENSG00000249740",43.4924858327638,-0.265278766136363,0.116412398564172,-2.27878447148504,0.0226798804366755,0.0295657789074393,"NS"
"ENSG00000139540",9.60168853953707,0.276349649273594,0.121295506759088,2.27831728196221,0.0227076807319597,0.0296005344988734,"NS"
"ENSG00000120159",1111.33524316244,0.118215940217904,0.0519165692237784,2.27703683015634,0.0227840263636357,0.0296985645672094,"NS"
"ENSG00000233435",14.7015140737283,-0.35892426404371,0.157650092681628,-2.27671457680999,0.0228032754809711,0.0297218070811256,"NS"
"ENSG00000246334",22.6527680816466,0.303587052645769,0.133345214646976,2.27670001844085,0.0228041454276263,0.0297218070811256,"NS"
"ENSG00000269148",9.44442020099652,0.294832467306659,0.12954652239244,2.27588098747655,0.0228531337243835,0.0297841618908056,"NS"
"ENSG00000168438",1531.43657979733,-0.144493858745774,0.0635070282412676,-2.27524201253492,0.0228914158803863,0.0298310616435931,"NS"
"ENSG00000275833",4.66939072453887,0.303417582270349,0.133355179307312,2.27525907764807,0.0228903927547008,0.0298310616435931,"NS"
"ENSG00000196352",5581.49659460736,-0.19872531482349,0.0873623528753125,-2.27472484752236,0.0229224409596908,0.0298699939098068,"NS"
"ENSG00000150636",251.587851534715,-0.171606416306098,0.0754594992428228,-2.27415259878524,0.022956813111757,0.0299132835877706,"NS"
"ENSG00000152558",17820.7633825963,0.202525495135418,0.0890917452565801,2.27322401814169,0.0230126836258906,0.0299845804054295,"NS"
"ENSG00000139428",1466.12002278585,-0.153400303992623,0.0674826894385773,-2.27318005949137,0.0230153314396937,0.0299865265600864,"NS"
"ENSG00000178449",1142.13520588143,-0.144190617427901,0.0634426769734893,-2.27277007066006,0.0230400395309676,0.0300172132711899,"NS"
"ENSG00000243679",313.046465781237,-0.17583538380822,0.0773734173389263,-2.27255548295083,0.0230529809010412,0.0300325676573209,"NS"
"ENSG00000182749",812.302193062858,0.14460600877556,0.0636464560539394,2.2720198066175,0.0230853140584797,0.0300731821376535,"NS"
"ENSG00000121413",1480.87677809714,-0.213867359747209,0.0941523873327641,-2.27150225082806,0.0231165908686239,0.0301124165132974,"NS"
"ENSG00000214184",11.8103555417592,0.20956949759402,0.092262024757105,2.27145998741894,0.0231191465454454,0.0301142357564031,"NS"
"ENSG00000185834",36.0465989698375,-0.306306551906281,0.134857876896407,-2.27132859389129,0.0231270935056121,0.0301230769724423,"NS"
"ENSG00000236516",4.26973065816013,0.629928427652479,0.277419986866785,2.27066706608621,0.0231671401613277,0.0301737251118636,"NS"
"ENSG00000242267",9.4140865666965,-0.398937259360996,0.175744052939266,-2.26999009462279,0.023208184048613,0.0302256669390453,"NS"
"ENSG00000229638",161.640605021223,-0.230148904485157,0.101408689235002,-2.26951858091584,0.0232368085911786,0.0302614297748076,"NS"
"ENSG00000180592",92.2663820428527,-0.34000084229886,0.149844943979274,-2.26901778111304,0.0232672445899531,0.0302995479771225,"NS"
"ENSG00000158863",3193.89225656334,-0.14616238282964,0.0644272863655542,-2.26864099164955,0.0232901666979327,0.030327877956044,"NS"
"ENSG00000272034",23.7606904190041,-0.236280844245701,0.104158730442195,-2.26846893431397,0.0233006403796773,0.0303399958755273,"NS"
"ENSG00000189433",6.97957051482416,0.58688392513717,0.258730177506665,2.26832420861325,0.0233094534631882,0.0303499504072914,"NS"
"ENSG00000126858",2744.33649300082,-0.131717266533755,0.0580710023857803,-2.26821065802729,0.0233163701612975,0.0303574348865282,"NS"
"ENSG00000266053",72.2003568426473,0.16536546873424,0.0729112180648143,2.26803876170659,0.0233268442588665,0.0303695500445786,"NS"
"ENSG00000174579",2752.49846195967,-0.08913176752601,0.0393193988994095,-2.26686495777911,0.0233984764730144,0.0304612826199021,"NS"
"ENSG00000153283",503.42229271907,0.325220946458393,0.143508940484188,2.26620686739881,0.0234387203745788,0.0305121452075323,"NS"
"ENSG00000184361",14.58086232238,0.245257073537298,0.108225497184231,2.26616721491978,0.0234411471424159,0.0305137754349972,"NS"
"ENSG00000105640",19326.7250209827,0.203622667237968,0.0898646362235036,2.26588206212213,0.0234586051773766,0.0305349709976664,"NS"
"ENSG00000150637",201.629944885845,0.260904205451947,0.115147428435836,2.26582746133433,0.0234619493123539,0.0305377939524205,"NS"
"ENSG00000136527",7803.47140521272,0.0683985302497758,0.0301884297269349,2.26572004136899,0.0234685296717613,0.0305448286445261,"NS"
"ENSG00000002919",1757.98120753086,0.130436424785945,0.0575891406227163,2.26494827628134,0.0235158537650388,0.0306048888778978,"NS"
"ENSG00000196923",3370.34506544076,0.190628913771806,0.0841673680778354,2.26487911081547,0.0235200989836569,0.0306088805697451,"NS"
"ENSG00000171574",539.859484541051,0.110453813913146,0.0487725246731667,2.26467287993222,0.0235327609134029,0.0306238247578824,"NS"
"ENSG00000206432",188.631613493258,-0.332126050412446,0.14668868528396,-2.26415588748046,0.0235645286345846,0.0306636290922139,"NS"
"ENSG00000245556",411.081600628579,-0.12705297404524,0.056126723420665,-2.26368058389921,0.0235937675199965,0.0307001389260795,"NS"
"ENSG00000275476",13.7104921019227,-0.300593070102178,0.132803528503036,-2.26344189413089,0.0236084626858179,0.0307177218069027,"NS"
"ENSG00000114030",2854.60987358711,0.100177328846711,0.0442631409882284,2.26322232471826,0.0236219877010374,0.030733780482781,"NS"
"ENSG00000250365",24.9343455358173,-0.197375611050947,0.0872458171712974,-2.26229310986247,0.0236792998451552,0.0308068046708552,"NS"
"ENSG00000196136",372.459916816774,0.392533700805475,0.173520348949117,2.26217676014806,0.0236864845585852,0.0308146089488059,"NS"
"ENSG00000176834",1499.03048082363,-0.161534170669978,0.0714131586699689,-2.26196647338479,0.0236994747789387,0.0308299646621072,"NS"
"ENSG00000185721",3505.81824053937,0.11960704977208,0.0528790387561843,2.26189909244694,0.0237036384653883,0.0308338372287214,"NS"
"ENSG00000240764",24.027373068415,0.321046522843187,0.141995585575711,2.26096129356082,0.0237616540142296,0.0309077567309352,"NS"
"ENSG00000134516",1435.3058328945,0.238594292503326,0.105550477501156,2.26047572831409,0.0237917411670606,0.0309453430418724,"NS"
"ENSG00000139209",71.1782448560362,-0.374896003763359,0.165856614838145,-2.26036208522168,0.0237987876216942,0.0309529586102941,"NS"
"ENSG00000268584",28.2064968360682,0.192321708544241,0.0850922936971946,2.26015424180042,0.0238116796632294,0.0309681758687672,"NS"
"ENSG00000280077",127.821101102654,-0.181495523446715,0.0803039612724746,-2.26010673160809,0.0238146274599077,0.0309704593070309,"NS"
"ENSG00000147378",9.19170538620942,0.411311752694742,0.181994916775349,2.26001780699434,0.0238201456884495,0.0309760851459836,"NS"
"ENSG00000255819",4.77042007636726,-0.404012685191898,0.178789200546496,-2.25971526220248,0.023838928452147,0.0309989589647263,"NS"
"ENSG00000186615",234.230727115153,-0.174356355018788,0.0771622892079518,-2.25960578423093,0.0238457282927096,0.031006249275456,"NS"
"ENSG00000170571",2420.38714271774,0.256652219962462,0.113586927496975,2.25952251388521,0.0238509014648579,0.0310114238293702,"NS"
"ENSG00000033327",3251.70312874942,-0.26966444492079,0.119404685163883,-2.25840757044563,0.023920261184111,0.0311000503340033,"NS"
"ENSG00000223723",11.5248531154937,-0.437851765212667,0.193911568838513,-2.25799712639788,0.0239458385897578,0.0311317470176389,"NS"
"ENSG00000272549",9.87450386921474,-0.535723737406754,0.237262467741586,-2.25793713816648,0.0239495788278194,0.0311350516650276,"NS"
"ENSG00000234290",105.913155982158,-0.247889682293487,0.109801660123297,-2.25761324569347,0.0239697821255268,0.0311597573002757,"NS"
"ENSG00000176903",2883.83101707863,-0.125940019565097,0.0557943239036996,-2.25721920714494,0.0239943808208925,0.0311901740184924,"NS"
"ENSG00000280385",196.247105224555,-0.204764477677319,0.090755237963765,-2.25622765442005,0.0240563774873597,0.0312691986941711,"NS"
"ENSG00000176390",909.86017231493,0.127739913397658,0.0566486044091656,2.25495252230768,0.0241363090395401,0.0313705930632626,"NS"
"ENSG00000269925",22.2522335481793,0.182498808670108,0.0809327192360787,2.25494472930983,0.0241367982500527,0.0313705930632626,"NS"
"ENSG00000145817",3547.20947401733,0.0946282219402586,0.0419691138536106,2.25471098270801,0.0241514758417575,0.0313880993369367,"NS"
"ENSG00000267658",5.9923530614886,0.252589061234265,0.112038813580854,2.25447818627589,0.0241661014601602,0.0314055363163477,"NS"
"ENSG00000230438",223.746420296412,-0.303114880349122,0.134454966729657,-2.25439704996976,0.0241712007163985,0.0314105919978367,"NS"
"ENSG00000229267",36.9531050777217,0.288366762209421,0.127918397943991,2.25430248380443,0.0241771451899016,0.0314167454825864,"NS"
"ENSG00000207146",13.072420096221,0.400874129819826,0.177845840708796,2.25405400667321,0.0241927706195262,0.0314354775426811,"NS"
"ENSG00000229677",6.67746356060484,0.308838311297867,0.137041558539329,2.25361061702487,0.024220674829892,0.0314701616701052,"NS"
"ENSG00000052841",5643.75539949942,-0.106415637701091,0.047225293797617,-2.2533610517519,0.0242363931976772,0.0314890099349328,"NS"
"ENSG00000233613",8.66347013473726,0.278679416043962,0.123682026196321,2.25319251805927,0.0242470129554133,0.03150123230296,"NS"
"ENSG00000254162",41.41278248079,0.314749713116608,0.139703208551869,2.25298843440484,0.0242598782106858,0.0315163706081218,"NS"
"ENSG00000100888",6510.69003602674,0.100331930701076,0.0445410417070629,2.25257261293839,0.0242861095442494,0.0315488706034572,"NS"
"ENSG00000278997",39.6363092973526,0.192686503187823,0.085546850923817,2.25240907300514,0.024296432894599,0.031560703116573,"NS"
"ENSG00000168992",15.4113462298351,0.311674096582135,0.138397520394197,2.25202081434981,0.0243209567013931,0.0315894003928857,"NS"
"ENSG00000174016",3.81030689182045,0.632237908566058,0.28074102852015,2.25203245816519,0.0243202209243724,0.0315894003928857,"NS"
"ENSG00000179163",3405.58954350657,0.157189959238581,0.0698024957548481,2.25192462731769,0.0243270355337357,0.031595716366826,"NS"
"ENSG00000233077",4.24210602098978,0.409322142106054,0.181772564651364,2.25183675485421,0.02433259005262,0.0316013507701635,"NS"
"ENSG00000100938",3806.23650710274,0.104857027822294,0.04656619203913,2.25178446487918,0.0243358958833824,0.0316030832024654,"NS"
"ENSG00000161958",8.15063899501008,-0.316845788976912,0.140709210701057,-2.2517771750569,0.0243363567850246,0.0316030832024654,"NS"
"ENSG00000153012",317.420178073813,-0.252099711056461,0.111971959032941,-2.25145396431169,0.0243567995064917,0.0316280491792363,"NS"
"ENSG00000213406",12.2539082097718,-0.231319028884758,0.102745114219403,-2.25138714032471,0.0243610279057649,0.0316319589194701,"NS"
"ENSG00000198429",360.359631399206,0.186637195232701,0.0829235555045742,2.25071385442953,0.0244036667041864,0.0316857403618924,"NS"
"ENSG00000176700",109.600958233343,-0.161234008391016,0.0716499348821643,-2.25030223204225,0.024429766352589,0.0317180430566495,"NS"
"ENSG00000240751",8.99924199318132,0.390819335319741,0.173681834027885,2.25020271985955,0.0244360797289985,0.031724654579208,"NS"
"ENSG00000204576",902.767059572357,0.116512079041465,0.0517878066769677,2.24979752025843,0.0244618015112917,0.0317564615532339,"NS"
"ENSG00000277245",11.0732437753802,-0.26881265954883,0.119503024687806,-2.24942138704093,0.0244856991751307,0.0317858973852838,"NS"
"ENSG00000257951",40.1127992477221,0.376249703488507,0.16729570771695,2.24900990361982,0.0245118659873018,0.0318182758039514,"NS"
"ENSG00000279203",22.2366571345172,0.265399471908259,0.118008514955282,2.24898577877053,0.024513400872214,0.0318186784602813,"NS"
"ENSG00000171587",19.8444541404859,-0.43295084460409,0.192515186602076,-2.24891787627637,0.0245177214504908,0.0318226967580158,"NS"
"ENSG00000197746",100610.90033031,0.128529914045513,0.0571549078381933,2.24879925288977,0.0245252709395291,0.0318309053991361,"NS"
"ENSG00000260273",21.5917117037673,-0.215136520171881,0.0956798429203376,-2.24850411126827,0.0245440632314671,0.0318537043217317,"NS"
"ENSG00000249388",7.02418912642664,0.366824059170657,0.163143298845035,2.24847763755894,0.0245457494781829,0.0318543015580754,"NS"
"ENSG00000135205",402.794025125579,-0.189248267081272,0.0841766771123069,-2.24822686726848,0.0245617273072049,0.031873444741446,"NS"
"ENSG00000137841",885.503898240411,0.201758589930837,0.0897440468968666,2.24815569285277,0.0245662638265606,0.0318777395104321,"NS"
"ENSG00000181404",279.315605534198,0.183778209137841,0.0817894067788632,2.24696835905324,0.0246420493221224,0.0319744835158599,"NS"
"ENSG00000115520",2074.90600999184,0.106285346578251,0.0473168396800182,2.24624779036406,0.0246881406842794,0.0320326899279995,"NS"
"ENSG00000255240",149.586892900065,-0.360766106032159,0.160631694790832,-2.24592105874208,0.0247090647538467,0.0320582377712705,"NS"
"ENSG00000157214",2249.90109182344,-0.309242991087545,0.137722364566474,-2.24540866736486,0.0247419095097537,0.0320992485255623,"NS"
"ENSG00000188710",20.0980923131048,0.26622897191521,0.118612271798276,2.24453142899064,0.0247982290912015,0.0321707090437163,"NS"
"ENSG00000269439",73.4420751954901,-0.18533385452249,0.0825732797618066,-2.24447733040409,0.0248017059065719,0.0321736129997326,"NS"
"ENSG00000105193",34557.4000145765,0.184245868664754,0.0821277382634333,2.24340609592543,0.0248706391545041,0.0322614247278032,"NS"
"ENSG00000182718",44387.1364638426,-0.157278185761349,0.0701169301750619,-2.24308430743716,0.0248913784162871,0.0322867150590891,"NS"
