"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","GeneRatio","source_label"
"query_1",TRUE,6.09529710733406e-36,5389,1476,725,0.491192411924119,0.134533308591575,"GO:0032501","GO:BP","multicellular organismal process",16180,7116,"GO:0008150","IDA IMP ISS IC,ISS TAS NAS,IDA IEP IBA,TAS,ISS NAS,IDA TAS NAS,IDA IBA,TAS,IMP ISS IBA,IDA IMP IEP IBA TAS,IMP,HDA,IDA,IMP ISS,IDA IMP ISS IBA IC,IEP,NAS,IBA TAS,IDA IMP ISS NAS,IMP IBA,IMP ISS IBA,IMP HMP,IBA,ISO IBA,IBA,ISS,IDA,ISS,IDA IMP IEP,IMP ISS TAS NAS,IMP IBA,IMP,IMP ISS IBA,IBA,IDA,IDA IEP IBA,ISS IBA,ISS,IMP,IDA ISS,IMP IC,ISS TAS,IEP,ISS IBA,ISS,ISS IBA,IMP,IMP ISS,IDA IMP ISS IBA TAS,ISS IBA TAS,IDA IMP,ISS,IBA,IDA IMP ISS,IMP IBA TAS,ISS,IDA IMP ISS IBA,IMP ISS,IGI IBA,IDA IMP ISS IBA TAS,IMP,IBA TAS IC,ISS,ISS,IDA ISS,ISS,ISS IBA,ISS IBA,IDA IMP IGI ISS TAS,ISS,IMP ISS,IMP ISS IBA,IDA IMP ISS,IDA,IDA IEP ISS,IDA IMP IBA NAS,TAS,IBA TAS,IMP ISS,IMP IBA,ISS,IDA IMP ISS,IMP ISS IBA NAS,IGI,ISS NAS,IDA IGI IEP ISS IBA,IMP,IDA IBA,IMP IBA TAS NAS,IMP IGI,ISS,ISS,ISS,IMP NAS,IDA IMP IBA,ISS TAS NAS,ISS,ISS,IBA,IMP,ISS,TAS,ISS,ISS,ISS IBA,IDA IMP,IMP ISS,IDA,IMP,IMP IGI ISS TAS,IMP TAS,ISS IBA,IDA ISS,ISS,ISS,ISS,IDA IMP IEP ISS,IMP IEP NAS,IMP ISS IBA TAS,IDA IMP IEP IBA TAS,NAS,IBA,ISS IBA,IMP ISS IBA,IMP,TAS,IDA IMP ISS IBA TAS,IMP IEP ISS,IEP,ISS,IDA IMP IGI ISS NAS,IDA IBA TAS,IDA IMP IBA,IBA,IDA IMP ISS IBA,ISS,ISS,IDA ISS,TAS,IDA IBA,IMP,IMP,IMP ISS,IMP,IMP,IDA IMP IBA,IDA IMP IBA,IDA IMP ISS IBA TAS,ISS,IBA,ISS,IMP ISS,IBA TAS,IMP ISS,IMP,IGI TAS,ISS,TAS,IBA,IDA IMP IBA,IMP,IMP IBA TAS,IBA,TAS,NAS,IDA,HEP,ISS,IGI IBA,IMP,IMP TAS,IBA,ISS,IBA,TAS,IDA,IDA IMP IEP ISS IBA TAS,IDA IMP ISS,TAS,IBA,IDA,IMP TAS NAS,ISS,ISS,IDA TAS,IMP ISS,IDA IMP IBA,TAS,ISS TAS,IMP,ISS,ISS,ISS,ISS,IDA IMP ISS,ISS IBA,IBA,NAS,TAS,IDA IMP IGI TAS,NAS,ISS,IDA,TAS,IMP ISS TAS,IMP,IDA ISS,ISS,IBA,IDA,IMP ISS IBA TAS,ISS,TAS,IMP IGI ISS IBA TAS NAS,IDA IMP IBA,IDA ISS IBA,NAS,IMP,TAS,IBA,HMP,IDA IMP,IDA ISS,ISS,IMP IBA,IDA IMP IGI IBA TAS NAS,IBA,IMP,IDA NAS,IDA IMP ISS,ISS,IDA IMP IBA,ISS TAS,ISS IBA TAS,ISS IBA NAS,IMP ISS NAS IC,IDA IMP ISS TAS,IBA,IMP IBA,IDA IMP ISS TAS,IDA IMP ISS,IEP NAS,IDA IMP ISS NAS,IDA IMP IEP ISS IBA TAS NAS,IMP ISS IBA,IBA,IDA,IDA,ISS,IMP IEP ISS TAS,IMP,IDA ISS IBA,TAS,IMP IBA,ISS,IBA,ISS,IDA TAS,IDA ISS TAS,IDA,IEP ISS,ISS IBA,ISS IBA,IBA,ISS,IMP,IBA,IDA IMP ISS,IDA,IMP IBA,IBA,IMP,ISS IBA,IMP,IBA,IGI ISS TAS,IMP IBA TAS NAS,IDA IBA,ISS,ISS IBA,NAS,ISS IBA NAS,IMP ISS IBA,ISS,ISS,IBA TAS NAS,IDA IMP ISS IBA NAS,IBA,IMP ISS IBA,ISS,IMP ISS IBA TAS NAS,ISS IBA,IBA TAS,IBA TAS,IDA IBA,TAS,IDA TAS,NAS,IMP IBA,ISS,IDA NAS,IDA,IDA,IMP IGI ISS,IMP ISS IBA NAS,IBA,IMP IGI ISS IBA TAS,ISS,TAS,ISS,IMP,TAS,TAS,ISS,IMP IBA,IDA,IC,IMP ISS TAS,IMP ISS IBA,IMP ISS,IBA,IMP IBA,TAS,IBA,IBA,IMP,ISS,IBA,IDA,ISS,IBA,IDA,IMP,IDA IBA TAS,IMP ISS,IDA IEP TAS,IBA,IDA IMP IGI ISS TAS NAS IC,ISS TAS,NAS,IMP ISS IBA,IBA,ISS TAS,IDA,IDA ISS ISO,IMP IEP,IBA,ISS IBA,ISS,IBA,TAS,ISS IBA,IMP IBA TAS IC,IDA IMP ISS TAS,TAS,ISS IBA,IMP IBA,ISS,ISS IBA,IBA,IDA IMP ISS TAS NAS,IDA IMP ISS,IDA ISS IBA TAS,IDA IMP ISS IBA TAS,IDA IMP IBA,TAS,IMP,IDA TAS,ISS,ISS,NAS,IDA ISS IBA,ISS,HMP TAS,ISS,IDA IMP IEP ISS,ISS IBA NAS,ISS IBA,IDA IMP ISS IBA TAS,IMP ISS,IMP,TAS NAS,ISS,ISS,IDA,IDA IMP IEP ISS IBA TAS,IDA IBA,IMP,ISS IBA TAS NAS,IBA,IDA,IBA,IDA IMP ISS TAS,IBA,IDA,ISS,IMP,ISS,IEP IBA,ISS TAS,ISS NAS,TAS,TAS,IBA,IMP IBA NAS,IDA,ISS TAS NAS,ISS,ISS IBA,NAS,IDA IMP IC,TAS,IBA,ISS,TAS,IDA IBA,IBA,ISS IBA TAS,IMP,IBA,IDA NAS,IBA,ISS,IMP ISS,IBA,IMP IEP ISS,TAS,IBA,HEP,TAS,IMP IGI ISS IBA,IBA NAS,IDA,IDA IMP NAS IC,IDA NAS,IMP,ISS,IBA,IDA IMP ISS TAS,IDA IMP IBA,IDA IMP ISS IBA TAS,IBA,IDA TAS NAS,ISS IBA TAS,IDA,IDA ISS IBA TAS,IGI,ISS IBA,IEP,IMP IEP,IBA,IMP,IMP,IMP ISS IBA,IBA,IEP,IBA,IDA IEP IBA,IBA TAS,IMP ISS IBA,ISS,IDA IMP ISS IBA,IDA,IMP NAS,ISS IBA,ISS,ISS,IMP IGI,IDA ISS,TAS,ISS,IDA,IMP,ISS IBA,IDA IBA,ISS,IDA IMP IEP ISS,IBA,ISS,IDA ISS,IDA IGI ISS IBA,IDA IMP IBA,TAS,IDA IMP,NAS,TAS,ISS,IDA,ISS,ISS,IMP ISS IBA,ISS,IMP ISS,IDA IBA,IMP ISS IBA NAS,ISS,ISS,ISS,IDA IMP ISS IBA,TAS,IDA IMP ISS TAS,HDA,IMP ISS IBA,ISS IBA,ISS IBA,ISS TAS,ISS,IBA,ISS,IDA IGI IBA,ISS,IBA,IMP ISS,IDA IMP ISS IBA TAS NAS IC,IBA,IMP ISS IBA,IMP,IDA TAS,IMP IGI ISS,IBA,ISS IBA,IBA,IEP,ISS IBA,IMP ISS,IDA IMP ISS NAS,IDA IMP ISS TAS,ISS,IBA,IBA,TAS,IMP IBA TAS,IDA,IBA TAS,IMP IBA,IBA,IBA TAS,ISS,IBA,ISS,IDA IGI IBA NAS,IBA,IEP,ISS,ISS,IMP,IDA IMP IGI ISS TAS NAS,ISS,IDA,IMP ISS IBA,ISS,TAS,IBA,ISS IBA,TAS,ISS,IMP ISS IBA,ISS IBA TAS,IMP IBA,ISS,IMP,IDA IBA TAS,IDA IGI IBA TAS,TAS,IDA TAS,IDA IMP ISS IBA TAS,IDA ISS IBA,IBA,IMP ISS IBA NAS,ISS,TAS,ISS IBA,IBA,IMP IGI TAS,IDA,IBA,ISS,IMP IBA,IMP NAS,TAS IC,IMP,TAS,IDA ISS,TAS,ISS IBA NAS,ISS,TAS,IDA IMP ISS IBA TAS,ISS,IBA,IDA IBA,IDA NAS,IDA,TAS,IMP,ISS IBA,IMP,IDA ISS TAS,IDA IMP ISS IBA,IBA,IDA ISS,ISS,IDA ISS,ISS,ISS IBA TAS,ISS,IBA,IDA IMP ISS,TAS,IDA IMP,IDA,IMP,ISS IBA,IBA,IMP TAS,IDA IBA,IMP ISS,IBA,IMP TAS,IMP ISS TAS NAS,IMP ISS IBA,IDA,ISS,IDA ISS TAS,IEP ISS IBA,IBA TAS,TAS,IDA,ISS IBA,IMP ISS IBA,HDA ISS TAS,IDA,IMP,NAS,IMP,IDA IBA TAS,IBA,IMP ISS,ISS,IMP,IDA TAS,IC,IDA ISS,IEP IBA,IMP,IBA,TAS,IDA,IBA,IBA,IDA IMP,HEP IBA TAS,IDA IBA,ISS TAS,TAS,IMP ISS IBA,IMP TAS,IEP,IDA,ISS,IBA TAS,ISS TAS,IBA,IEP ISS TAS,ISS NAS,ISS TAS,IDA ISS NAS,NAS,ISS,IDA,ISS,TAS,ISS IBA,IDA IBA,IMP IC,IBA,IBA,IDA,ISS,TAS,IDA ISS NAS,ISS,TAS,IMP IBA,IDA ISS IBA,IMP IBA,ISS,IMP IEP ISS IBA NAS,IBA,ISS IBA TAS,IBA,IDA IMP ISS TAS NAS,IBA TAS,IMP,IMP IGI ISS TAS NAS,TAS,IDA ISS IBA TAS,ISS IBA TAS,TAS,IMP ISS IBA,TAS,IDA,IMP ISS IBA NAS,TAS,ISS,ISS TAS,IMP,IDA ISS NAS,ISS IBA,IMP ISS TAS,IDA IBA TAS NAS,IDA,ISS TAS,ISS IBA TAS,IDA IMP TAS,ISS,IMP IC,IDA IMP IBA,IMP ISS IBA,NAS,IBA,IDA,IBA,IBA NAS,IDA","ENSG00000105974,ENSG00000169418,ENSG00000163815,ENSG00000173641,ENSG00000181856,ENSG00000120049,ENSG00000123612,ENSG00000135437,ENSG00000148180,ENSG00000145708,ENSG00000115306,ENSG00000121691,ENSG00000108960,ENSG00000186642,ENSG00000175445,ENSG00000135424,ENSG00000118596,ENSG00000077157,ENSG00000132170,ENSG00000180354,ENSG00000174804,ENSG00000244734,ENSG00000165810,ENSG00000168477,ENSG00000165197,ENSG00000173208,ENSG00000004776,ENSG00000154736,ENSG00000174059,ENSG00000116678,ENSG00000165124,ENSG00000152270,ENSG00000162733,ENSG00000169744,ENSG00000101280,ENSG00000076706,ENSG00000136383,ENSG00000131069,ENSG00000152492,ENSG00000182782,ENSG00000084674,ENSG00000120907,ENSG00000171596,ENSG00000221866,ENSG00000151726,ENSG00000010319,ENSG00000101938,ENSG00000112964,ENSG00000163513,ENSG00000180914,ENSG00000073712,ENSG00000116016,ENSG00000163431,ENSG00000138207,ENSG00000007314,ENSG00000163884,ENSG00000034971,ENSG00000136158,ENSG00000154133,ENSG00000135218,ENSG00000166250,ENSG00000126218,ENSG00000123689,ENSG00000150907,ENSG00000174697,ENSG00000277494,ENSG00000092445,ENSG00000169252,ENSG00000136826,ENSG00000147251,ENSG00000177119,ENSG00000134548,ENSG00000168874,ENSG00000119185,ENSG00000184347,ENSG00000110799,ENSG00000130176,ENSG00000185010,ENSG00000112293,ENSG00000153902,ENSG00000157782,ENSG00000135046,ENSG00000198947,ENSG00000135144,ENSG00000154721,ENSG00000196549,ENSG00000185432,ENSG00000173269,ENSG00000118729,ENSG00000136960,ENSG00000062282,ENSG00000197702,ENSG00000170323,ENSG00000069431,ENSG00000177098,ENSG00000018625,ENSG00000009950,ENSG00000138796,ENSG00000154553,ENSG00000187800,ENSG00000245848,ENSG00000053438,ENSG00000198844,ENSG00000165092,ENSG00000124253,ENSG00000107104,ENSG00000133392,ENSG00000172458,ENSG00000169764,ENSG00000145362,ENSG00000112782,ENSG00000170989,ENSG00000173757,ENSG00000080293,ENSG00000221818,ENSG00000074416,ENSG00000162367,ENSG00000261371,ENSG00000136160,ENSG00000240583,ENSG00000136011,ENSG00000114019,ENSG00000141404,ENSG00000065534,ENSG00000133116,ENSG00000184500,ENSG00000164736,ENSG00000118762,ENSG00000164035,ENSG00000172840,ENSG00000179776,ENSG00000138722,ENSG00000113578,ENSG00000178878,ENSG00000154188,ENSG00000204301,ENSG00000148730,ENSG00000181092,ENSG00000131480,ENSG00000127329,ENSG00000180660,ENSG00000091436,ENSG00000186188,ENSG00000164946,ENSG00000128918,ENSG00000087237,ENSG00000145777,ENSG00000120156,ENSG00000164741,ENSG00000124785,ENSG00000122591,ENSG00000176194,ENSG00000126895,ENSG00000179094,ENSG00000154856,ENSG00000145335,ENSG00000120738,ENSG00000150347,ENSG00000122707,ENSG00000169432,ENSG00000126785,ENSG00000107562,ENSG00000165801,ENSG00000048740,ENSG00000164638,ENSG00000171056,ENSG00000165795,ENSG00000137463,ENSG00000106511,ENSG00000019144,ENSG00000150938,ENSG00000130032,ENSG00000114166,ENSG00000182253,ENSG00000099204,ENSG00000233608,ENSG00000157404,ENSG00000128016,ENSG00000131730,ENSG00000136842,ENSG00000154734,ENSG00000184113,ENSG00000135926,ENSG00000113369,ENSG00000187134,ENSG00000104967,ENSG00000173482,ENSG00000159899,ENSG00000185345,ENSG00000153246,ENSG00000132326,ENSG00000004846,ENSG00000151320,ENSG00000146374,ENSG00000102760,ENSG00000166292,ENSG00000101230,ENSG00000067082,ENSG00000123096,ENSG00000017427,ENSG00000146477,ENSG00000164056,ENSG00000090659,ENSG00000036448,ENSG00000169313,ENSG00000197256,ENSG00000126561,ENSG00000163687,ENSG00000143171,ENSG00000136014,ENSG00000186439,ENSG00000112769,ENSG00000092964,ENSG00000123384,ENSG00000107738,ENSG00000146122,ENSG00000139155,ENSG00000153956,ENSG00000152818,ENSG00000187079,ENSG00000159176,ENSG00000134072,ENSG00000112531,ENSG00000189184,ENSG00000107736,ENSG00000138685,ENSG00000147526,ENSG00000169692,ENSG00000173432,ENSG00000069702,ENSG00000177301,ENSG00000106004,ENSG00000122877,ENSG00000077264,ENSG00000169554,ENSG00000085563,ENSG00000136848,ENSG00000188958,ENSG00000152104,ENSG00000006210,ENSG00000109906,ENSG00000196139,ENSG00000136869,ENSG00000081189,ENSG00000168356,ENSG00000000005,ENSG00000011465,ENSG00000101695,ENSG00000154265,ENSG00000099139,ENSG00000079337,ENSG00000137033,ENSG00000184557,ENSG00000149488,ENSG00000152580,ENSG00000120129,ENSG00000205221,ENSG00000152785,ENSG00000147852,ENSG00000140945,ENSG00000107796,ENSG00000005102,ENSG00000152154,ENSG00000153253,ENSG00000108984,ENSG00000124212,ENSG00000181195,ENSG00000137693,ENSG00000184481,ENSG00000149575,ENSG00000197576,ENSG00000144476,ENSG00000106852,ENSG00000171819,ENSG00000122367,ENSG00000091972,ENSG00000180509,ENSG00000130595,ENSG00000135338,ENSG00000005810,ENSG00000107611,ENSG00000154134,ENSG00000162878,ENSG00000177707,ENSG00000166831,ENSG00000166148,ENSG00000141052,ENSG00000145390,ENSG00000003137,ENSG00000197696,ENSG00000099250,ENSG00000020181,ENSG00000118515,ENSG00000185022,ENSG00000171357,ENSG00000157557,ENSG00000092009,ENSG00000149564,ENSG00000249751,ENSG00000148204,ENSG00000145675,ENSG00000173918,ENSG00000180871,ENSG00000184304,ENSG00000183873,ENSG00000162614,ENSG00000139567,ENSG00000168309,ENSG00000109846,ENSG00000134765,ENSG00000186951,ENSG00000160801,ENSG00000149557,ENSG00000171522,ENSG00000112320,ENSG00000120693,ENSG00000155962,ENSG00000165029,ENSG00000037280,ENSG00000164007,ENSG00000109743,ENSG00000113916,ENSG00000099957,ENSG00000197614,ENSG00000178573,ENSG00000170271,ENSG00000163686,ENSG00000166025,ENSG00000122378,ENSG00000115361,ENSG00000185267,ENSG00000158352,ENSG00000127528,ENSG00000266524,ENSG00000136717,ENSG00000115380,ENSG00000118495,ENSG00000136244,ENSG00000116833,ENSG00000135862,ENSG00000166257,ENSG00000080200,ENSG00000171867,ENSG00000185989,ENSG00000132205,ENSG00000128573,ENSG00000109061,ENSG00000066056,ENSG00000196159,ENSG00000139318,ENSG00000144935,ENSG00000105538,ENSG00000109063,ENSG00000125845,ENSG00000149131,ENSG00000148053,ENSG00000101445,ENSG00000147257,ENSG00000134138,ENSG00000106006,ENSG00000058668,ENSG00000183287,ENSG00000197461,ENSG00000128052,ENSG00000146021,ENSG00000188783,ENSG00000073282,ENSG00000003436,ENSG00000164488,ENSG00000116741,ENSG00000196569,ENSG00000154928,ENSG00000185070,ENSG00000101335,ENSG00000141576,ENSG00000117707,ENSG00000189056,ENSG00000074660,ENSG00000075213,ENSG00000136854,ENSG00000111961,ENSG00000005187,ENSG00000133027,ENSG00000152518,ENSG00000142871,ENSG00000145147,ENSG00000140285,ENSG00000148737,ENSG00000273079,ENSG00000068366,ENSG00000179388,ENSG00000153993,ENSG00000153162,ENSG00000119147,ENSG00000151632,ENSG00000119508,ENSG00000183853,ENSG00000111859,ENSG00000105997,ENSG00000160307,ENSG00000079215,ENSG00000175084,ENSG00000162496,ENSG00000168546,ENSG00000046653,ENSG00000123358,ENSG00000129244,ENSG00000118276,ENSG00000165379,ENSG00000165349,ENSG00000117525,ENSG00000122756,ENSG00000152784,ENSG00000144730,ENSG00000113248,ENSG00000132386,ENSG00000159387,ENSG00000112902,ENSG00000095203,ENSG00000106809,ENSG00000166086,ENSG00000144857,ENSG00000092529,ENSG00000147862,ENSG00000134775,ENSG00000185920,ENSG00000122420,ENSG00000158555,ENSG00000143028,ENSG00000177189,ENSG00000198053,ENSG00000105227,ENSG00000197561,ENSG00000118777,ENSG00000125810,ENSG00000144824,ENSG00000142611,ENSG00000108342,ENSG00000105894,ENSG00000139151,ENSG00000134853,ENSG00000099864,ENSG00000178726,ENSG00000162761,ENSG00000115705,ENSG00000157168,ENSG00000064300,ENSG00000225950,ENSG00000050165,ENSG00000114378,ENSG00000213088,ENSG00000144668,ENSG00000123700,ENSG00000136531,ENSG00000170370,ENSG00000053747,ENSG00000102287,ENSG00000122592,ENSG00000128872,ENSG00000105976,ENSG00000185950,ENSG00000136999,ENSG00000197635,ENSG00000052850,ENSG00000142627,ENSG00000182885,ENSG00000172399,ENSG00000151967,ENSG00000091592,ENSG00000167772,ENSG00000184254,ENSG00000140450,ENSG00000106538,ENSG00000150471,ENSG00000100979,ENSG00000113389,ENSG00000104332,ENSG00000172201,ENSG00000174576,ENSG00000137077,ENSG00000134532,ENSG00000088992,ENSG00000148082,ENSG00000086570,ENSG00000152779,ENSG00000036530,ENSG00000235387,ENSG00000205502,ENSG00000176485,ENSG00000154822,ENSG00000169946,ENSG00000180875,ENSG00000066735,ENSG00000064989,ENSG00000146648,ENSG00000116729,ENSG00000167191,ENSG00000174175,ENSG00000134569,ENSG00000107282,ENSG00000163251,ENSG00000133818,ENSG00000148516,ENSG00000166924,ENSG00000160145,ENSG00000100060,ENSG00000102935,ENSG00000102683,ENSG00000158856,ENSG00000164619,ENSG00000119915,ENSG00000152092,ENSG00000105426,ENSG00000198523,ENSG00000080166,ENSG00000183638,ENSG00000160808,ENSG00000150594,ENSG00000155760,ENSG00000007237,ENSG00000127472,ENSG00000155659,ENSG00000173320,ENSG00000135298,ENSG00000111262,ENSG00000164342,ENSG00000156574,ENSG00000099194,ENSG00000196071,ENSG00000169994,ENSG00000172554,ENSG00000131711,ENSG00000120949,ENSG00000038295,ENSG00000167210,ENSG00000123095,ENSG00000009694,ENSG00000205213,ENSG00000145934,ENSG00000054803,ENSG00000092421,ENSG00000130962,ENSG00000196878,ENSG00000148123,ENSG00000125878,ENSG00000134627,ENSG00000169760,ENSG00000163638,ENSG00000156140,ENSG00000143867,ENSG00000157064,ENSG00000006468,ENSG00000117600,ENSG00000140090,ENSG00000107968,ENSG00000134324,ENSG00000112837,ENSG00000125968,ENSG00000104219,ENSG00000102383,ENSG00000132465,ENSG00000124491,ENSG00000078401,ENSG00000101871,ENSG00000100448,ENSG00000089250,ENSG00000137872,ENSG00000131435,ENSG00000163132,ENSG00000171368,ENSG00000081818,ENSG00000041515,ENSG00000124557,ENSG00000130528,ENSG00000077942,ENSG00000212807,ENSG00000128268,ENSG00000112276,ENSG00000121361,ENSG00000213366,ENSG00000188107,ENSG00000108823,ENSG00000125730,ENSG00000162877,ENSG00000173805,ENSG00000156804,ENSG00000104804,ENSG00000241186,ENSG00000270885,ENSG00000136546,ENSG00000148926,ENSG00000019991,ENSG00000071967,ENSG00000140557,ENSG00000091513,ENSG00000050628,ENSG00000116711,ENSG00000108691,ENSG00000185985,ENSG00000064218,ENSG00000173376,ENSG00000122375,ENSG00000116141,ENSG00000164161,ENSG00000108947,ENSG00000163017,ENSG00000150672,ENSG00000154229,ENSG00000109047,ENSG00000140873,ENSG00000138772,ENSG00000183230,ENSG00000167178,ENSG00000181585,ENSG00000130037,ENSG00000162896,ENSG00000090376,ENSG00000221970,ENSG00000185149,ENSG00000122691,ENSG00000165186,ENSG00000274286,ENSG00000149294,ENSG00000169031,ENSG00000169884,ENSG00000134115,ENSG00000157680,ENSG00000203710,ENSG00000183662,ENSG00000078399,ENSG00000162551,ENSG00000138798,ENSG00000154165,ENSG00000182132,ENSG00000211890,ENSG00000124205,ENSG00000078725,ENSG00000159713,ENSG00000154556,ENSG00000160111,ENSG00000197584,ENSG00000138379,ENSG00000128482,ENSG00000170166,ENSG00000021826,ENSG00000196468,ENSG00000146233,ENSG00000150045,ENSG00000167751,ENSG00000170549,ENSG00000179639,ENSG00000123560,ENSG00000171199,ENSG00000168329,ENSG00000168878,ENSG00000218336,ENSG00000184908,ENSG00000111405,ENSG00000005381,ENSG00000073756,ENSG00000158815,ENSG00000125931,ENSG00000186081,ENSG00000171885,ENSG00000006283,ENSG00000100678,ENSG00000149295,ENSG00000164588,ENSG00000146147,ENSG00000171243,ENSG00000019169,ENSG00000112246,ENSG00000151834,ENSG00000153064,ENSG00000143921,ENSG00000141750,ENSG00000095713,ENSG00000186847,ENSG00000128422,ENSG00000155966,ENSG00000189058,ENSG00000005981,ENSG00000136267,ENSG00000140538,ENSG00000157368,ENSG00000158887,ENSG00000197181,ENSG00000085741,ENSG00000146411,ENSG00000109819,ENSG00000128242,ENSG00000146938,ENSG00000135903,ENSG00000158806,ENSG00000179915,ENSG00000006128,ENSG00000188257,ENSG00000171094,ENSG00000198515,ENSG00000043591,ENSG00000119125,ENSG00000189292,ENSG00000146038,ENSG00000171189,ENSG00000135324,ENSG00000198914,ENSG00000211895,ENSG00000112175,ENSG00000100146,ENSG00000102924,ENSG00000125414,ENSG00000122787,ENSG00000198576,ENSG00000106278,ENSG00000189108,ENSG00000181656,ENSG00000130234,ENSG00000121871,ENSG00000159251,ENSG00000080493,ENSG00000106631,ENSG00000104921,ENSG00000179270,ENSG00000142515,ENSG00000137440",0.297863599013969,"GO: Biological Process"
